1316  1.22 -0.71
1317  1.22 -0.72
1318  1.22 -0.72
1319  1.22 -0.72
1320  1.22 -0.72
1321  1.22 -0.72
1322  1.22 -0.72
1323  1.22 -0.72
1324  1.21 -0.72
1325  1.21 -0.73
1326  1.21 -0.73
1327  1.21 -0.73
1328  1.21 -0.73
1329  1.21 -0.73
1330  1.21 -0.73
1331  1.21 -0.73
1332  1.21 -0.73
1333  1.21 -0.74
1334  1.21 -0.74
1335  1.21 -0.74
1336  1.21 -0.74
1337  1.21 -0.74
1338  1.20 -0.74
1339  1.20 -0.74
1340  1.20 -0.74
1341  1.20 -0.74
1342  1.20 -0.75
1343  1.20 -0.75
1344  1.20 -0.75
1345  1.20 -0.75
1346  1.20 -0.75
1347  1.20 -0.75
1348  1.20 -0.75
1349  1.20 -0.75
1350  1.20 -0.76
1351  1.19 -0.76
1352  1.19 -0.76
1353  1.19 -0.76
1354  1.19 -0.76
1355  1.19 -0.76
1356  1.19 -0.76
1357  1.19 -0.76
1358  1.19 -0.77
1359  1.19 -0.77
1360  1.19 -0.77
1361  1.19 -0.77
1362  1.19 -0.77
1363  1.19 -0.77
1364  1.18 -0.77
1365  1.18 -0.77
1366  1.18 -0.77
1367  1.18 -0.78
1368  1.18 -0.78
1369  1.18 -0.78
1370  1.18 -0.78
1371  1.18 -0.78
1372  1.18 -0.78
1373  1.18 -0.78
1374  1.18 -0.78
1375  1.18 -0.79
1376  1.18 -0.79
1377  1.17 -0.79
1378  1.17 -0.79
1379  1.17 -0.79
1380  1.17 -0.79
1381  1.17 -0.79
1382  1.17 -0.79
1383  1.17 -0.79
1384  1.17 -0.80
1385  1.17 -0.80
1386  1.17 -0.80
1387  1.17 -0.80
1388  1.17 -0.80
1389  1.17 -0.80
1390  1.16 -0.80
1391  1.16 -0.80
1392  1.16 -0.81
1393  1.16 -0.81
1394  1.16 -0.81
1395  1.16 -0.81
1396  1.16 -0.81
1397  1.16 -0.81
1398  1.16 -0.81
1399  1.16 -0.81
1400  1.16 -0.81
1401  1.16 -0.82
1402  1.15 -0.82
1403  1.15 -0.82
1404  1.15 -0.82
1405  1.15 -0.82
1406  1.15 -0.82
1407  1.15 -0.82
1408  1.15 -0.82
1409  1.15 -0.82
1410  1.15 -0.83
1411  1.15 -0.83
1412  1.15 -0.83
1413  1.15 -0.83
1414  1.14 -0.83
1415  1.14 -0.83
1416  1.14 -0.83
1417  1.14 -0.83
1418  1.14 -0.84
1419  1.14 -0.84
1420  1.14 -0.84
1421  1.14 -0.84
1422  1.14 -0.84
1423  1.14 -0.84
1424  1.14 -0.84
1425  1.14 -0.84
1426  1.13 -0.84
1427  1.13 -0.85
1428  1.13 -0.85
1429  1.13 -0.85
1430  1.13 -0.85
1431  1.13 -0.85
1432  1.13 -0.85
1433  1.13 -0.85
1434  1.13 -0.85
1435  1.13 -0.85
1436  1.13 -0.86
1437  1.13 -0.86
1438  1.12 -0.86
1439  1.12 -0.86
1440  1.12 -0.86
1441  1.12 -0.86
1442  1.12 -0.86
1443  1.12 -0.86
1444  1.12 -0.86
1445  1.12 -0.87
1446  1.12 -0.87
1447  1.12 -0.87
1448  1.12 -0.87
1449  1.11 -0.87
1450  1.11 -0.87
1451  1.11 -0.87
1452  1.11 -0.87
1453  1.11 -0.87
1454  1.11 -0.88
1455  1.11 -0.88
1456  1.11 -0.88
1457  1.11 -0.88
1458  1.11 -0.88
1459  1.11 -0.88
1460  1.11 -0.88
1461  1.10 -0.88
1462  1.10 -0.88
1463  1.10 -0.89
1464  1.10 -0.89
1465  1.10 -0.89
1466  1.10 -0.89
1467  1.10 -0.89
1468  1.10 -0.89
1469  1.10 -0.89
1470  1.10 -0.89
1471  1.10 -0.89
1472  1.09 -0.90
1473  1.09 -0.90
1474  1.09 -0.90
1475  1.09 -0.90
1476  1.09 -0.90
1477  1.09 -0.90
1478  1.09 -0.90
1479  1.09 -0.90
1480  1.09 -0.90
1481  1.09 -0.91
1482  1.09 -0.91
1483  1.08 -0.91
1484  1.08 -0.91
1485  1.08 -0.91
1486  1.08 -0.91
1487  1.08 -0.91
1488  1.08 -0.91
1489  1.08 -0.91
1490  1.08 -0.91
1491  1.08 -0.92
1492  1.08 -0.92
1493  1.08 -0.92
1494  1.07 -0.92
1495  1.07 -0.92
1496  1.07 -0.92
1497  1.07 -0.92
1498  1.07 -0.92
1499  1.07 -0.92
1500  1.07 -0.93
1501  1.07 -0.93
1502  1.07 -0.93
1503  1.07 -0.93
1504  1.07 -0.93
1505  1.06 -0.93
1506  1.06 -0.93
1507  1.06 -0.93
1508  1.06 -0.93
1509  1.06 -0.94
1510  1.06 -0.94
1511  1.06 -0.94
1512  1.06 -0.94
1513  1.06 -0.94
1514  1.06 -0.94
1515  1.06 -0.94
1516  1.05 -0.94
1517  1.05 -0.94
1518  1.05 -0.94
1519  1.05 -0.95
1520  1.05 -0.95
1521  1.05 -0.95
1522  1.05 -0.95
1523  1.05 -0.95
1524  1.05 -0.95
1525  1.05 -0.95
1526  1.04 -0.95
1527  1.04 -0.95
1528  1.04 -0.96
1529  1.04 -0.96
1530  1.04 -0.96
1531  1.04 -0.96
1532  1.04 -0.96
1533  1.04 -0.96
1534  1.04 -0.96
1535  1.04 -0.96
1536  1.04 -0.96
1537  1.03 -0.96
1538  1.03 -0.97
1539  1.03 -0.97
1540  1.03 -0.97
1541  1.03 -0.97
1542  1.03 -0.97
1543  1.03 -0.97
1544  1.03 -0.97
1545  1.03 -0.97
1546  1.03 -0.97
1547  1.02 -0.97
1548  1.02 -0.98
1549  1.02 -0.98
1550  1.02 -0.98
1551  1.02 -0.98
1552  1.02 -0.98
1553  1.02 -0.98
1554  1.02 -0.98
1555  1.02 -0.98
1556  1.02 -0.98
1557  1.01 -0.99
1558  1.01 -0.99
1559  1.01 -0.99
1560  1.01 -0.99
1561  1.01 -0.99
1562  1.01 -0.99
1563  1.01 -0.99
1564  1.01 -0.99
1565  1.01 -0.99
1566  1.01 -0.99
1567  1.00 -1.00
1568  1.00 -1.00
1569  1.00 -1.00
1570  1.00 -1.00
1571  1.00 -1.00
1572  1.00 -1.00
1573  1.00 -1.00
1574  1.00 -1.00
1575  1.00 -1.00
1576  1.00 -1.00
1577  0.99 -1.01
1578  0.99 -1.01
1579  0.99 -1.01
1580  0.99 -1.01
1581  0.99 -1.01
1582  0.99 -1.01
1583  0.99 -1.01
1584  0.99 -1.01
1585  0.99 -1.01
1586  0.99 -1.01
1587  0.98 -1.02
1588  0.98 -1.02
1589  0.98 -1.02
1590  0.98 -1.02
1591  0.98 -1.02
1592  0.98 -1.02
1593  0.98 -1.02
1594  0.98 -1.02
1595  0.98 -1.02
1596  0.98 -1.02
1597  0.97 -1.02
1598  0.97 -1.03
1599  0.97 -1.03
1600  0.97 -1.03
1601  0.97 -1.03
1602  0.97 -1.03
1603  0.97 -1.03
1604  0.97 -1.03
1605  0.97 -1.03
1606  0.97 -1.03
1607  0.96 -1.03
1608  0.96 -1.04
1609  0.96 -1.04
1610  0.96 -1.04
1611  0.96 -1.04
1612  0.96 -1.04
1613  0.96 -1.04
1614  0.96 -1.04
1615  0.96 -1.04
1616  0.95 -1.04
1617  0.95 -1.04
1618  0.95 -1.05
1619  0.95 -1.05
1620  0.95 -1.05
1621  0.95 -1.05
1622  0.95 -1.05
1623  0.95 -1.05
1624  0.95 -1.05
1625  0.95 -1.05
1626  0.94 -1.05
1627  0.94 -1.05
1628  0.94 -1.05
1629  0.94 -1.06
1630  0.94 -1.06
1631  0.94 -1.06
1632  0.94 -1.06
1633  0.94 -1.06
1634  0.94 -1.06
1635  0.93 -1.06
1636  0.93 -1.06
1637  0.93 -1.06
1638  0.93 -1.06
1639  0.93 -1.06
1640  0.93 -1.07
1641  0.93 -1.07
1642  0.93 -1.07
1643  0.93 -1.07
1644  0.93 -1.07
1645  0.92 -1.07
1646  0.92 -1.07
1647  0.92 -1.07
1648  0.92 -1.07
1649  0.92 -1.07
1650  0.92 -1.08
1651  0.92 -1.08
1652  0.92 -1.08
1653  0.92 -1.08
1654  0.91 -1.08
1655  0.91 -1.08
1656  0.91 -1.08
1657  0.91 -1.08
1658  0.91 -1.08
1659  0.91 -1.08
1660  0.91 -1.08
1661  0.91 -1.09
1662  0.91 -1.09
1663  0.90 -1.09
1664  0.90 -1.09
1665  0.90 -1.09
1666  0.90 -1.09
1667  0.90 -1.09
1668  0.90 -1.09
1669  0.90 -1.09
1670  0.90 -1.09
1671  0.90 -1.09
1672  0.89 -1.10
1673  0.89 -1.10
1674  0.89 -1.10
1675  0.89 -1.10
1676  0.89 -1.10
1677  0.89 -1.10
1678  0.89 -1.10
1679  0.89 -1.10
1680  0.89 -1.10
1681  0.89 -1.10
1682  0.88 -1.10
1683  0.88 -1.10
1684  0.88 -1.11
1685  0.88 -1.11
1686  0.88 -1.11
1687  0.88 -1.11
1688  0.88 -1.11
1689  0.88 -1.11
1690  0.88 -1.11
1691  0.87 -1.11
1692  0.87 -1.11
1693  0.87 -1.11
1694  0.87 -1.11
1695  0.87 -1.12
1696  0.87 -1.12
1697  0.87 -1.12
1698  0.87 -1.12
1699  0.87 -1.12
1700  0.86 -1.12
1701  0.86 -1.12
1702  0.86 -1.12
1703  0.86 -1.12
1704  0.86 -1.12
1705  0.86 -1.12
1706  0.86 -1.12
1707  0.86 -1.13
1708  0.85 -1.13
1709  0.85 -1.13
1710  0.85 -1.13
1711  0.85 -1.13
1712  0.85 -1.13
1713  0.85 -1.13
1714  0.85 -1.13
1715  0.85 -1.13
1716  0.85 -1.13
1717  0.84 -1.13
1718  0.84 -1.14
1719  0.84 -1.14
1720  0.84 -1.14
1721  0.84 -1.14
1722  0.84 -1.14
1723  0.84 -1.14
1724  0.84 -1.14
1725  0.84 -1.14
1726  0.83 -1.14
1727  0.83 -1.14
1728  0.83 -1.14
1729  0.83 -1.14
1730  0.83 -1.15
1731  0.83 -1.15
1732  0.83 -1.15
1733  0.83 -1.15
1734  0.83 -1.15
1735  0.82 -1.15
1736  0.82 -1.15
1737  0.82 -1.15
1738  0.82 -1.15
1739  0.82 -1.15
1740  0.82 -1.15
1741  0.82 -1.15
1742  0.82 -1.15
1743  0.82 -1.16
1744  0.81 -1.16
1745  0.81 -1.16
1746  0.81 -1.16
1747  0.81 -1.16
1748  0.81 -1.16
1749  0.81 -1.16
1750  0.81 -1.16
1751  0.81 -1.16
1752  0.80 -1.16
1753  0.80 -1.16
1754  0.80 -1.16
1755  0.80 -1.17
1756  0.80 -1.17
1757  0.80 -1.17
1758  0.80 -1.17
1759  0.80 -1.17
1760  0.80 -1.17
1761  0.79 -1.17
1762  0.79 -1.17
1763  0.79 -1.17
1764  0.79 -1.17
1765  0.79 -1.17
1766  0.79 -1.17
1767  0.79 -1.17
1768  0.79 -1.18
1769  0.78 -1.18
1770  0.78 -1.18
1771  0.78 -1.18
1772  0.78 -1.18
1773  0.78 -1.18
1774  0.78 -1.18
1775  0.78 -1.18
1776  0.78 -1.18
1777  0.78 -1.18
1778  0.77 -1.18
1779  0.77 -1.18
1780  0.77 -1.19
1781  0.77 -1.19
1782  0.77 -1.19
1783  0.77 -1.19
1784  0.77 -1.19
1785  0.77 -1.19
1786  0.76 -1.19
1787  0.76 -1.19
1788  0.76 -1.19
1789  0.76 -1.19
1790  0.76 -1.19
1791  0.76 -1.19
1792  0.76 -1.19
1793  0.76 -1.20
1794  0.76 -1.20
1795  0.75 -1.20
1796  0.75 -1.20
1797  0.75 -1.20
1798  0.75 -1.20
1799  0.75 -1.20
1800  0.75 -1.20
1801  0.75 -1.20
1802  0.75 -1.20
1803  0.74 -1.20
1804  0.74 -1.20
1805  0.74 -1.20
1806  0.74 -1.20
1807  0.74 -1.21
1808  0.74 -1.21
1809  0.74 -1.21
1810  0.74 -1.21
1811  0.73 -1.21
1812  0.73 -1.21
1813  0.73 -1.21
1814  0.73 -1.21
1815  0.73 -1.21
1816  0.73 -1.21
1817  0.73 -1.21
1818  0.73 -1.21
1819  0.72 -1.21
1820  0.72 -1.22
1821  0.72 -1.22
1822  0.72 -1.22
1823  0.72 -1.22
1824  0.72 -1.22
1825  0.72 -1.22
1826  0.72 -1.22
1827  0.72 -1.22
1828  0.71 -1.22
1829  0.71 -1.22
1830  0.71 -1.22
1831  0.71 -1.22
1832  0.71 -1.22
1833  0.71 -1.22
1834  0.71 -1.23
1835  0.71 -1.23
1836  0.70 -1.23
1837  0.70 -1.23
1838  0.70 -1.23
1839  0.70 -1.23
1840  0.70 -1.23
1841  0.70 -1.23
1842  0.70 -1.23
1843  0.70 -1.23
1844  0.69 -1.23
1845  0.69 -1.23
1846  0.69 -1.23
1847  0.69 -1.23
1848  0.69 -1.23
1849  0.69 -1.24
1850  0.69 -1.24
1851  0.69 -1.24
1852  0.68 -1.24
1853  0.68 -1.24
1854  0.68 -1.24
1855  0.68 -1.24
1856  0.68 -1.24
1857  0.68 -1.24
1858  0.68 -1.24
1859  0.68 -1.24
1860  0.67 -1.24
1861  0.67 -1.24
1862  0.67 -1.24
1863  0.67 -1.25
1864  0.67 -1.25
1865  0.67 -1.25
1866  0.67 -1.25
1867  0.67 -1.25
1868  0.66 -1.25
1869  0.66 -1.25
1870  0.66 -1.25
1871  0.66 -1.25
1872  0.66 -1.25
1873  0.66 -1.25
1874  0.66 -1.25
1875  0.66 -1.25
1876  0.65 -1.25
1877  0.65 -1.25
1878  0.65 -1.25
1879  0.65 -1.26
1880  0.65 -1.26
1881  0.65 -1.26
1882  0.65 -1.26
1883  0.65 -1.26
1884  0.64 -1.26
1885  0.64 -1.26
1886  0.64 -1.26
1887  0.64 -1.26
1888  0.64 -1.26
1889  0.64 -1.26
1890  0.64 -1.26
1891  0.64 -1.26
1892  0.63 -1.26
1893  0.63 -1.26
1894  0.63 -1.27
1895  0.63 -1.27
1896  0.63 -1.27
1897  0.63 -1.27
1898  0.63 -1.27
1899  0.63 -1.27
1900  0.62 -1.27
1901  0.62 -1.27
1902  0.62 -1.27
1903  0.62 -1.27
1904  0.62 -1.27
1905  0.62 -1.27
1906  0.62 -1.27
1907  0.62 -1.27
1908  0.61 -1.27
1909  0.61 -1.27
1910  0.61 -1.28
1911  0.61 -1.28
1912  0.61 -1.28
1913  0.61 -1.28
1914  0.61 -1.28
1915  0.61 -1.28
1916  0.60 -1.28
1917  0.60 -1.28
1918  0.60 -1.28
1919  0.60 -1.28
1920  0.60 -1.28
1921  0.60 -1.28
1922  0.60 -1.28
1923  0.59 -1.28
1924  0.59 -1.28
1925  0.59 -1.28
1926  0.59 -1.28
1927  0.59 -1.29
1928  0.59 -1.29
1929  0.59 -1.29
1930  0.59 -1.29
1931  0.58 -1.29
1932  0.58 -1.29
1933  0.58 -1.29
1934  0.58 -1.29
1935  0.58 -1.29
1936  0.58 -1.29
1937  0.58 -1.29
1938  0.58 -1.29
1939  0.57 -1.29
1940  0.57 -1.29
1941  0.57 -1.29
1942  0.57 -1.29
1943  0.57 -1.29
1944  0.57 -1.30
1945  0.57 -1.30
1946  0.57 -1.30
1947  0.56 -1.30
1948  0.56 -1.30
1949  0.56 -1.30
1950  0.56 -1.30
1951  0.56 -1.30
1952  0.56 -1.30
1953  0.56 -1.30
1954  0.55 -1.30
1955  0.55 -1.30
1956  0.55 -1.30
1957  0.55 -1.30
1958  0.55 -1.30
1959  0.55 -1.30
1960  0.55 -1.30
1961  0.55 -1.30
1962  0.54 -1.31
1963  0.54 -1.31
1964  0.54 -1.31
1965  0.54 -1.31
1966  0.54 -1.31
1967  0.54 -1.31
1968  0.54 -1.31
1969  0.54 -1.31
1970  0.53 -1.31
1971  0.53 -1.31
1972  0.53 -1.31
1973  0.53 -1.31
1974  0.53 -1.31
1975  0.53 -1.31
1976  0.53 -1.31
1977  0.52 -1.31
1978  0.52 -1.31
1979  0.52 -1.31
1980  0.52 -1.31
1981  0.52 -1.32
1982  0.52 -1.32
1983  0.52 -1.32
1984  0.52 -1.32
1985  0.51 -1.32
1986  0.51 -1.32
1987  0.51 -1.32
1988  0.51 -1.32
1989  0.51 -1.32
1990  0.51 -1.32
1991  0.51 -1.32
1992  0.51 -1.32
1993  0.50 -1.32
1994  0.50 -1.32
1995  0.50 -1.32
1996  0.50 -1.32
1997  0.50 -1.32
1998  0.50 -1.32
1999  0.50 -1.32
2000  0.49 -1.32
2001  0.49 -1.33
2002  0.49 -1.33
2003  0.49 -1.33
2004  0.49 -1.33
2005  0.49 -1.33
2006  0.49 -1.33
2007  0.49 -1.33
2008  0.48 -1.33
2009  0.48 -1.33
2010  0.48 -1.33
2011  0.48 -1.33
2012  0.48 -1.33
2013  0.48 -1.33
2014  0.48 -1.33
2015  0.47 -1.33
2016  0.47 -1.33
2017  0.47 -1.33
2018  0.47 -1.33
2019  0.47 -1.33
2020  0.47 -1.33
2021  0.47 -1.34
2022  0.47 -1.34
2023  0.46 -1.34
2024  0.46 -1.34
2025  0.46 -1.34
2026  0.46 -1.34
2027  0.46 -1.34
2028  0.46 -1.34
2029  0.46 -1.34
2030  0.45 -1.34
2031  0.45 -1.34
2032  0.45 -1.34
2033  0.45 -1.34
2034  0.45 -1.34
2035  0.45 -1.34
2036  0.45 -1.34
2037  0.45 -1.34
2038  0.44 -1.34
2039  0.44 -1.34
2040  0.44 -1.34
2041  0.44 -1.34
2042  0.44 -1.34
2043  0.44 -1.34
2044  0.44 -1.35
2045  0.43 -1.35
2046  0.43 -1.35
2047  0.43 -1.35
2048  0.43 -1.35
2049  0.43 -1.35
2050  0.43 -1.35
2051  0.43 -1.35
2052  0.42 -1.35
2053  0.42 -1.35
2054  0.42 -1.35
2055  0.42 -1.35
2056  0.42 -1.35
2057  0.42 -1.35
2058  0.42 -1.35
2059  0.42 -1.35
2060  0.41 -1.35
2061  0.41 -1.35
2062  0.41 -1.35
2063  0.41 -1.35
2064  0.41 -1.35
2065  0.41 -1.35
2066  0.41 -1.35
2067  0.40 -1.36
2068  0.40 -1.36
2069  0.40 -1.36
2070  0.40 -1.36
2071  0.40 -1.36
2072  0.40 -1.36
2073  0.40 -1.36
2074  0.40 -1.36
2075  0.39 -1.36
2076  0.39 -1.36
2077  0.39 -1.36
2078  0.39 -1.36
2079  0.39 -1.36
2080  0.39 -1.36
2081  0.39 -1.36
2082  0.38 -1.36
2083  0.38 -1.36
2084  0.38 -1.36
2085  0.38 -1.36
2086  0.38 -1.36
2087  0.38 -1.36
2088  0.38 -1.36
2089  0.37 -1.36
2090  0.37 -1.36
2091  0.37 -1.36
2092  0.37 -1.36
2093  0.37 -1.37
2094  0.37 -1.37
2095  0.37 -1.37
2096  0.37 -1.37
2097  0.36 -1.37
2098  0.36 -1.37
2099  0.36 -1.37
2100  0.36 -1.37
2101  0.36 -1.37
2102  0.36 -1.37
2103  0.36 -1.37
2104  0.35 -1.37
2105  0.35 -1.37
2106  0.35 -1.37
2107  0.35 -1.37
2108  0.35 -1.37
2109  0.35 -1.37
2110  0.35 -1.37
2111  0.34 -1.37
2112  0.34 -1.37
2113  0.34 -1.37
2114  0.34 -1.37
2115  0.34 -1.37
2116  0.34 -1.37
2117  0.34 -1.37
2118  0.34 -1.37
2119  0.33 -1.37
2120  0.33 -1.37
2121  0.33 -1.37
2122  0.33 -1.38
2123  0.33 -1.38
2124  0.33 -1.38
2125  0.33 -1.38
2126  0.32 -1.38
2127  0.32 -1.38
2128  0.32 -1.38
2129  0.32 -1.38
2130  0.32 -1.38
2131  0.32 -1.38
2132  0.32 -1.38
2133  0.31 -1.38
2134  0.31 -1.38
2135  0.31 -1.38
2136  0.31 -1.38
2137  0.31 -1.38
2138  0.31 -1.38
2139  0.31 -1.38
2140  0.30 -1.38
2141  0.30 -1.38
2142  0.30 -1.38
2143  0.30 -1.38
2144  0.30 -1.38
2145  0.30 -1.38
2146  0.30 -1.38
2147  0.30 -1.38
2148  0.29 -1.38
2149  0.29 -1.38
2150  0.29 -1.38
2151  0.29 -1.38
2152  0.29 -1.38
2153  0.29 -1.38
2154  0.29 -1.39
2155  0.28 -1.39
2156  0.28 -1.39
2157  0.28 -1.39
2158  0.28 -1.39
2159  0.28 -1.39
2160  0.28 -1.39
2161  0.28 -1.39
2162  0.27 -1.39
2163  0.27 -1.39
2164  0.27 -1.39
2165  0.27 -1.39
2166  0.27 -1.39
2167  0.27 -1.39
2168  0.27 -1.39
2169  0.26 -1.39
2170  0.26 -1.39
2171  0.26 -1.39
2172  0.26 -1.39
2173  0.26 -1.39
2174  0.26 -1.39
2175  0.26 -1.39
2176  0.25 -1.39
2177  0.25 -1.39
2178  0.25 -1.39
2179  0.25 -1.39
2180  0.25 -1.39
2181  0.25 -1.39
2182  0.25 -1.39
2183  0.25 -1.39
2184  0.24 -1.39
2185  0.24 -1.39
2186  0.24 -1.39
2187  0.24 -1.39
2188  0.24 -1.39
2189  0.24 -1.39
2190  0.24 -1.39
2191  0.23 -1.39
2192  0.23 -1.39
2193  0.23 -1.40
2194  0.23 -1.40
2195  0.23 -1.40
2196  0.23 -1.40
2197  0.23 -1.40
2198  0.22 -1.40
2199  0.22 -1.40
2200  0.22 -1.40
2201  0.22 -1.40
2202  0.22 -1.40
2203  0.22 -1.40
2204  0.22 -1.40
2205  0.21 -1.40
2206  0.21 -1.40
2207  0.21 -1.40
2208  0.21 -1.40
2209  0.21 -1.40
2210  0.21 -1.40
2211  0.21 -1.40
2212  0.20 -1.40
2213  0.20 -1.40
2214  0.20 -1.40
2215  0.20 -1.40
2216  0.20 -1.40
2217  0.20 -1.40
2218  0.20 -1.40
2219  0.19 -1.40
2220  0.19 -1.40
2221  0.19 -1.40
2222  0.19 -1.40
2223  0.19 -1.40
2224  0.19 -1.40
2225  0.19 -1.40
2226  0.19 -1.40
2227  0.18 -1.40
2228  0.18 -1.40
2229  0.18 -1.40
2230  0.18 -1.40
2231  0.18 -1.40
2232  0.18 -1.40
2233  0.18 -1.40
2234  0.17 -1.40
2235  0.17 -1.40
2236  0.17 -1.40
2237  0.17 -1.40
2238  0.17 -1.40
2239  0.17 -1.40
2240  0.17 -1.40
2241  0.16 -1.40
2242  0.16 -1.40
2243  0.16 -1.41
2244  0.16 -1.41
2245  0.16 -1.41
2246  0.16 -1.41
2247  0.16 -1.41
2248  0.15 -1.41
2249  0.15 -1.41
2250  0.15 -1.41
2251  0.15 -1.41
2252  0.15 -1.41
2253  0.15 -1.41
2254  0.15 -1.41
2255  0.14 -1.41
2256  0.14 -1.41
2257  0.14 -1.41
2258  0.14 -1.41
2259  0.14 -1.41
2260  0.14 -1.41
2261  0.14 -1.41
2262  0.13 -1.41
2263  0.13 -1.41
2264  0.13 -1.41
2265  0.13 -1.41
2266  0.13 -1.41
2267  0.13 -1.41
2268  0.13 -1.41
2269  0.12 -1.41
2270  0.12 -1.41
2271  0.12 -1.41
2272  0.12 -1.41
2273  0.12 -1.41
2274  0.12 -1.41
2275  0.12 -1.41
2276  0.11 -1.41
2277  0.11 -1.41
2278  0.11 -1.41
2279  0.11 -1.41
2280  0.11 -1.41
2281  0.11 -1.41
2282  0.11 -1.41
2283  0.10 -1.41
2284  0.10 -1.41
2285  0.10 -1.41
2286  0.10 -1.41
2287  0.10 -1.41
2288  0.10 -1.41
2289  0.10 -1.41
2290  0.09 -1.41
2291  0.09 -1.41
2292  0.09 -1.41
2293  0.09 -1.41
2294  0.09 -1.41
2295  0.09 -1.41
2296  0.09 -1.41
2297  0.09 -1.41
2298  0.08 -1.41
2299  0.08 -1.41
2300  0.08 -1.41
2301  0.08 -1.41
2302  0.08 -1.41
2303  0.08 -1.41
2304  0.08 -1.41
2305  0.07 -1.41
2306  0.07 -1.41
2307  0.07 -1.41
2308  0.07 -1.41
2309  0.07 -1.41
2310  0.07 -1.41
2311  0.07 -1.41
2312  0.06 -1.41
2313  0.06 -1.41
2314  0.06 -1.41
2315  0.06 -1.41
2316  0.06 -1.41
2317  0.06 -1.41
2318  0.06 -1.41
2319  0.05 -1.41
2320  0.05 -1.41
2321  0.05 -1.41
2322  0.05 -1.41
2323  0.05 -1.41
2324  0.05 -1.41
2325  0.05 -1.41
2326  0.04 -1.41
2327  0.04 -1.41
2328  0.04 -1.41
2329  0.04 -1.41
2330  0.04 -1.41
2331  0.04 -1.41
2332  0.04 -1.41
2333  0.03 -1.41
2334  0.03 -1.41
2335  0.03 -1.41
2336  0.03 -1.41
2337  0.03 -1.41
2338  0.03 -1.41
2339  0.03 -1.41
2340  0.02 -1.41
2341  0.02 -1.41
2342  0.02 -1.41
2343  0.02 -1.41
2344  0.02 -1.41
2345  0.02 -1.41
2346  0.02 -1.41
2347  0.01 -1.41
2348  0.01 -1.41
2349  0.01 -1.41
2350  0.01 -1.41
2351  0.01 -1.41
2352  0.01 -1.41
2353  0.01 -1.41
2354  0.00 -1.41
2355  0.00 -1.41
2356  0.00 -1.41
2357  0.00 -1.41
2358 -0.00 -1.41
2359 -0.00 -1.41
2360 -0.00 -1.41
2361 -0.01 -1.41
2362 -0.01 -1.41
2363 -0.01 -1.41
2364 -0.01 -1.41
2365 -0.01 -1.41
2366 -0.01 -1.41
2367 -0.01 -1.41
2368 -0.02 -1.41
2369 -0.02 -1.41
2370 -0.02 -1.41
2371 -0.02 -1.41
2372 -0.02 -1.41
2373 -0.02 -1.41
2374 -0.02 -1.41
2375 -0.03 -1.41
2376 -0.03 -1.41
2377 -0.03 -1.41
2378 -0.03 -1.41
2379 -0.03 -1.41
2380 -0.03 -1.41
2381 -0.03 -1.41
2382 -0.04 -1.41
2383 -0.04 -1.41
2384 -0.04 -1.41
2385 -0.04 -1.41
2386 -0.04 -1.41
2387 -0.04 -1.41
2388 -0.04 -1.41
2389 -0.04 -1.41
2390 -0.05 -1.41
2391 -0.05 -1.41
2392 -0.05 -1.41
2393 -0.05 -1.41
2394 -0.05 -1.41
2395 -0.05 -1.41
2396 -0.05 -1.41
2397 -0.06 -1.41
2398 -0.06 -1.41
2399 -0.06 -1.41
2400 -0.06 -1.41
2401 -0.06 -1.41
2402 -0.06 -1.41
2403 -0.06 -1.41
2404 -0.07 -1.41
2405 -0.07 -1.41
2406 -0.07 -1.41
2407 -0.07 -1.41
2408 -0.07 -1.41
2409 -0.07 -1.41
2410 -0.07 -1.41
2411 -0.08 -1.41
2412 -0.08 -1.41
2413 -0.08 -1.41
2414 -0.08 -1.41
2415 -0.08 -1.41
2416 -0.08 -1.41
2417 -0.08 -1.41
2418 -0.09 -1.41
2419 -0.09 -1.41
2420 -0.09 -1.41
2421 -0.09 -1.41
2422 -0.09 -1.41
2423 -0.09 -1.41
2424 -0.09 -1.41
2425 -0.10 -1.41
2426 -0.10 -1.41
2427 -0.10 -1.41
2428 -0.10 -1.41
2429 -0.10 -1.41
2430 -0.10 -1.41
2431 -0.10 -1.41
2432 -0.11 -1.41
2433 -0.11 -1.41
2434 -0.11 -1.41
2435 -0.11 -1.41
2436 -0.11 -1.41
2437 -0.11 -1.41
2438 -0.11 -1.41
2439 -0.12 -1.41
2440 -0.12 -1.41
2441 -0.12 -1.41
2442 -0.12 -1.41
2443 -0.12 -1.41
2444 -0.12 -1.41
2445 -0.12 -1.41
2446 -0.13 -1.41
2447 -0.13 -1.41
2448 -0.13 -1.41
2449 -0.13 -1.41
2450 -0.13 -1.41
2451 -0.13 -1.41
2452 -0.13 -1.41
2453 -0.14 -1.41
2454 -0.14 -1.41
2455 -0.14 -1.41
2456 -0.14 -1.41
2457 -0.14 -1.41
2458 -0.14 -1.41
2459 -0.14 -1.41
2460 -0.15 -1.41
2461 -0.15 -1.41
2462 -0.15 -1.41
2463 -0.15 -1.41
2464 -0.15 -1.41
2465 -0.15 -1.41
2466 -0.15 -1.41
2467 -0.15 -1.41
2468 -0.16 -1.41
2469 -0.16 -1.41
2470 -0.16 -1.41
2471 -0.16 -1.41
2472 -0.16 -1.40
